label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,12,12,-0.00019319938176197836
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,13,13,-0.19550489731006312
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,14,14,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,15,15,-0.008552292721717399
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,16,16,-0.0014167954739315617
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,17,17,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,18,18,-0.016898506184265454
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,19,19,0.1140005146448358
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,20,20,-0.08207109937850253
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,21,21,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,22,22,-0.000515198366719383
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,23,23,-0.001030396710407605
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,24,24,-0.0002575991833596915
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,25,25,0.19804224595312359
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,26,26,-0.005010304094466397
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,27,27,-0.004147346792210014
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,28,28,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,29,29,-0.0028335909708942842
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,30,30,-0.000579598145285935
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,31,31,-0.005628542067739289
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,32,32,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,33,33,-0.0018675940390532316
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,34,34,-0.0009015971302433397
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,0.09891807282173666,26,35,35,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,0,0,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,1,1,-0.030113343869147383
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,2,2,-0.018057702520899648
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,3,3,-0.007998454480948736
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,4,4,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,5,5,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,6,6,-0.02226944901106715
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,7,7,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,8,8,-0.07114889265442557
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,9,9,-0.18482741099743422
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,10,10,0.2855358158210883
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,11,11,-0.003503348845326366
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,12,12,-0.00019319938176197836
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,13,13,0.13782844595737767
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,14,14,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,15,15,-0.008552292721717399
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,16,16,-0.0014167954739315617
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,17,17,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,18,18,-0.016898506184265454
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,19,19,-0.1359994853551642
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,20,20,-0.08207109937850253
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,21,21,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,22,22,-0.000515198366719383
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,23,23,-0.001030396710407605
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,24,24,-0.0002575991833596915
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,25,25,-0.05195775404687643
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,26,26,0.3283230391729744
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,27,27,-0.004147346792210014
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,28,28,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,29,29,-0.0028335909708942842
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,30,30,-0.000579598145285935
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,31,31,-0.005628542067739289
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,32,32,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,33,33,-0.0018675940390532316
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,34,34,-0.0009015971302433397
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,0.09891810262405894,26,35,35,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,0,0,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,1,1,-0.030113343869147383
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,2,2,-0.018057702520899648
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,3,3,-0.007998454480948736
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,4,4,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,5,5,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,6,6,-0.02226944901106715
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,7,7,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,8,8,0.2621844506130152
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,9,9,-0.18482741099743422
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,10,10,-0.04779752744635253
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,11,11,-0.003503348845326366
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,12,12,-0.00019319938176197836
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,13,13,0.47116178922481844
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,14,14,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,15,15,-0.008552292721717399
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,16,16,-0.0014167954739315617
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,17,17,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,18,18,-0.016898506184265454
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,19,19,-0.1359994853551642
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,20,20,-0.08207109937850253
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,21,21,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,22,22,-0.000515198366719383
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,23,23,-0.001030396710407605
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,24,24,-0.0002575991833596915
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,25,25,-0.05195775404687643
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,26,26,-0.005010304094466397
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,27,27,-0.004147346792210014
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,28,28,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,29,29,-0.0028335909708942842
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,30,30,-0.000579598145285935
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,31,31,-0.005628542067739289
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,32,32,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,33,33,-0.0018675940390532316
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,34,34,-0.0009015971302433397
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,0.09891810262405883,26,35,35,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,0,0,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,1,1,-0.030113343869147383
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,2,2,-0.018057702520899648
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,3,3,-0.007998454480948736
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,4,4,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,5,5,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,6,6,-0.02226944901106715
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,7,7,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,8,8,-0.07114889265442557
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,9,9,-0.18482741099743422
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,10,10,-0.04779752744635253
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,11,11,-0.003503348845326366
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,12,12,-0.00019319938176197836
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,13,13,-0.19550489731006312
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,14,14,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,15,15,-0.008552292721717399
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,16,16,-0.0014167954739315617
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,17,17,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,18,18,-0.016898506184265454
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,19,19,-0.1359994853551642
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,20,20,-0.08207109937850253
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,21,21,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,22,22,-0.000515198366719383
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,23,23,-0.001030396710407605
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,24,24,-0.0002575991833596915
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,25,25,-0.05195775404687643
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,26,26,-0.005010304094466397
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,27,27,-0.004147346792210014
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,28,28,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,29,29,-0.0028335909708942842
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,30,30,-0.000579598145285935
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,31,31,-0.005628542067739289
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,32,32,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,33,33,-0.0018675940390532316
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,34,34,-0.0009015971302433397
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,-0.9010819271782633,26,35,35,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,0,0,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,1,1,-0.030113343869147383
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,2,2,-0.018057702520899648
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,3,3,-0.007998454480948736
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,4,4,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,5,5,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,6,6,-0.02226944901106715
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,7,7,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,8,8,0.4288511073455744
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,9,9,-0.18482741099743422
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,10,10,-0.04779752744635253
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,11,11,-0.003503348845326366
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,12,12,-0.00019319938176197836
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,13,13,0.30449510268993685
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,14,14,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,15,15,-0.008552292721717399
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,16,16,-0.0014167954739315617
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,17,17,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,18,18,-0.016898506184265454
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,19,19,-0.1359994853551642
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,20,20,-0.08207109937850253
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,21,21,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,22,22,-0.000515198366719383
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,23,23,-0.001030396710407605
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,24,24,-0.0002575991833596915
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,25,25,-0.05195775404687643
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,26,26,-0.005010304094466397
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,27,27,-0.004147346792210014
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,28,28,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,29,29,-0.0028335909708942842
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,30,30,-0.000579598145285935
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,31,31,-0.005628542067739289
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,32,32,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,33,33,-0.0018675940390532316
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,34,34,-0.0009015971302433397
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,0.09891807282173644,26,35,35,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,0,0,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,1,1,-0.030113343869147383
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,2,2,-0.018057702520899648
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,3,3,-0.007998454480948736
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,4,4,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,5,5,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,6,6,-0.02226944901106715
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,7,7,0.0
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,8,8,0.2621844506130152
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,9,9,-0.18482741099743422
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,10,10,-0.04779752744635253
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,11,11,-0.003503348845326366
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,12,12,-0.00019319938176197836
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,13,13,0.13782844595737767
dendro,bigram,mean_removed,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,0.09891810262405888,26,14,14,0.0
