scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,0,1,0,1,0,1H,1H,0.6587305077491015,39,39,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,1,1,0,2,0,1H,2H,0.5861884325724394,39,37,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,2,1,0,3,0,1H,3H,0.5734750036390466,39,53,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,3,1,0,4,0,1H,4H,0.45170699748864074,39,8,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,0,4,1,0,5,0,1H,5H,,39,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,0,5,1,0,6,0,1H,6H,,39,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,0,6,1,0,1,1,1H,1S,,39,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,7,1,0,2,1,1H,2S,0.6099549584320421,39,25,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,8,1,0,3,1,1H,3S,0.7335272870451746,39,11,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,9,1,0,4,1,1H,4S,0.621682859231828,39,65,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,10,1,0,5,1,1H,5S,0.5637298339354405,39,56,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,11,1,0,6,1,1H,6S,0.5439094391688982,39,66,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,0,2,0,1,0,2H,1H,0.5861884325724394,37,39,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,1,2,0,2,0,2H,2H,0.5668679785993151,37,37,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,2,2,0,3,0,2H,3H,0.567952560578737,37,53,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,3,2,0,4,0,2H,4H,0.582600851285533,37,8,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,1,4,2,0,5,0,2H,5H,,37,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,1,5,2,0,6,0,2H,6H,,37,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,1,6,2,0,1,1,2H,1S,,37,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,7,2,0,2,1,2H,2S,0.5805089097270448,37,25,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,8,2,0,3,1,2H,3S,0.6473895464903544,37,11,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,9,2,0,4,1,2H,4S,0.6056415473245387,37,65,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,10,2,0,5,1,2H,5S,0.6061321287869557,37,56,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,11,2,0,6,1,2H,6S,0.5046488543043853,37,66,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,0,3,0,1,0,3H,1H,0.5734750036390466,53,39,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,1,3,0,2,0,3H,2H,0.567952560578737,53,37,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,2,3,0,3,0,3H,3H,0.5463680081194308,53,53,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,3,3,0,4,0,3H,4H,0.43979742164268654,53,8,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,2,4,3,0,5,0,3H,5H,,53,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,2,5,3,0,6,0,3H,6H,,53,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,2,6,3,0,1,1,3H,1S,,53,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,7,3,0,2,1,3H,2S,0.5605802122045592,53,25,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,8,3,0,3,1,3H,3S,0.6475229451307558,53,11,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,9,3,0,4,1,3H,4S,0.5689152943879114,53,65,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,10,3,0,5,1,3H,5S,0.5003835701535295,53,56,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,11,3,0,6,1,3H,6S,0.45902008294494046,53,66,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,0,4,0,1,0,4H,1H,0.45170699748864074,8,39,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,1,4,0,2,0,4H,2H,0.582600851285533,8,37,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,2,4,0,3,0,4H,3H,0.43979742164268654,8,53,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,3,4,0,4,0,4H,4H,0.15888677632177348,8,8,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,3,4,4,0,5,0,4H,5H,,8,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,3,5,4,0,6,0,4H,6H,,8,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,3,6,4,0,1,1,4H,1S,,8,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,7,4,0,2,1,4H,2S,0.4407700839121184,8,25,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,8,4,0,3,1,4H,3S,0.451017741965289,8,11,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,9,4,0,4,1,4H,4S,0.4294895489175275,8,65,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,10,4,0,5,1,4H,5S,0.4350882560278925,8,56,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,11,4,0,6,1,4H,6S,0.3607297343338626,8,66,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,0,5,0,1,0,5H,1H,,0,39,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,1,5,0,2,0,5H,2H,,0,37,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,2,5,0,3,0,5H,3H,,0,53,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,3,5,0,4,0,5H,4H,,0,8,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,4,4,5,0,5,0,5H,5H,,0,0,False,False,False,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,4,5,5,0,6,0,5H,6H,,0,0,False,False,False,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,4,6,5,0,1,1,5H,1S,,0,0,False,False,False,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,7,5,0,2,1,5H,2S,,0,25,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,8,5,0,3,1,5H,3S,,0,11,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,9,5,0,4,1,5H,4S,,0,65,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,10,5,0,5,1,5H,5S,,0,56,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,11,5,0,6,1,5H,6S,,0,66,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,0,6,0,1,0,6H,1H,,0,39,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,1,6,0,2,0,6H,2H,,0,37,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,2,6,0,3,0,6H,3H,,0,53,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,3,6,0,4,0,6H,4H,,0,8,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,5,4,6,0,5,0,6H,5H,,0,0,False,False,False,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,5,5,6,0,6,0,6H,6H,,0,0,False,False,False,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,5,6,6,0,1,1,6H,1S,,0,0,False,False,False,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,7,6,0,2,1,6H,2S,,0,25,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,8,6,0,3,1,6H,3S,,0,11,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,9,6,0,4,1,6H,4S,,0,65,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,10,6,0,5,1,6H,5S,,0,56,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,11,6,0,6,1,6H,6S,,0,66,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,0,1,1,1,0,1S,1H,,0,39,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,1,1,1,2,0,1S,2H,,0,37,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,2,1,1,3,0,1S,3H,,0,53,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,3,1,1,4,0,1S,4H,,0,8,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,6,4,1,1,5,0,1S,5H,,0,0,False,False,False,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,6,5,1,1,6,0,1S,6H,,0,0,False,False,False,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,6,6,1,1,1,1,1S,1S,,0,0,False,False,False,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,7,1,1,2,1,1S,2S,,0,25,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,8,1,1,3,1,1S,3S,,0,11,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,9,1,1,4,1,1S,4S,,0,65,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,10,1,1,5,1,1S,5S,,0,56,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,11,1,1,6,1,1S,6S,,0,66,False,True,False,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,0,2,1,1,0,2S,1H,0.6099549584320421,25,39,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,1,2,1,2,0,2S,2H,0.5805089097270448,25,37,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,2,2,1,3,0,2S,3H,0.5605802122045592,25,53,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,3,2,1,4,0,2S,4H,0.4407700839121184,25,8,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,7,4,2,1,5,0,2S,5H,,25,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,7,5,2,1,6,0,2S,6H,,25,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,7,6,2,1,1,1,2S,1S,,25,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,7,2,1,2,1,2S,2S,0.4646285995957634,25,25,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,8,2,1,3,1,2S,3S,0.6384124179883633,25,11,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,9,2,1,4,1,2S,4S,0.6088709318189462,25,65,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,10,2,1,5,1,2S,5S,0.4863130640301657,25,56,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,11,2,1,6,1,2S,6S,0.49111745341391416,25,66,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,0,3,1,1,0,3S,1H,0.7335272870451746,11,39,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,1,3,1,2,0,3S,2H,0.6473895464903544,11,37,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,2,3,1,3,0,3S,3H,0.6475229451307558,11,53,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,3,3,1,4,0,3S,4H,0.451017741965289,11,8,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,8,4,3,1,5,0,3S,5H,,11,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,8,5,3,1,6,0,3S,6H,,11,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,8,6,3,1,1,1,3S,1S,,11,0,True,False,True,False,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,7,3,1,2,1,3S,2S,0.6384124179883633,11,25,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,8,3,1,3,1,3S,3S,0.7727891642749565,11,11,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,9,3,1,4,1,3S,4S,0.6417865151693107,11,65,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,10,3,1,5,1,3S,5S,0.5588258572962801,11,56,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,11,3,1,6,1,3S,6S,0.5383070193711261,11,66,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,0,4,1,1,0,4S,1H,0.621682859231828,65,39,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,1,4,1,2,0,4S,2H,0.6056415473245387,65,37,True,True,True,True,0
top_ten,svm,occupancy_bin,no_origin,12,unith,11,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,2,4,1,3,0,4S,3H,0.5689152943879114,65,53,True,True,True,True,0
