scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,0,11,1,0,6,1,1H,6S,0.6669597094221249,39,66,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,0,2,0,1,0,2H,1H,0.6868470159980204,37,39,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,1,2,0,2,0,2H,2H,0.6685451009867676,37,37,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,2,2,0,3,0,2H,3H,0.6810674736137787,37,53,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,3,2,0,4,0,2H,4H,0.5793453244229884,37,8,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,1,4,2,0,5,0,2H,5H,,37,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,1,5,2,0,6,0,2H,6H,,37,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,1,6,2,0,1,1,2H,1S,,37,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,7,2,0,2,1,2H,2S,0.692829619922971,37,25,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,8,2,0,3,1,2H,3S,0.7455686982650434,37,11,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,9,2,0,4,1,2H,4S,0.6277400820311997,37,65,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,10,2,0,5,1,2H,5S,0.6493784360035233,37,56,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,1,11,2,0,6,1,2H,6S,0.5826113905055561,37,66,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,0,3,0,1,0,3H,1H,0.643535174770139,53,39,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,1,3,0,2,0,3H,2H,0.6810674736137787,53,37,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,2,3,0,3,0,3H,3H,0.6067528335424927,53,53,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,3,3,0,4,0,3H,4H,0.44020237524519135,53,8,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,2,4,3,0,5,0,3H,5H,,53,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,2,5,3,0,6,0,3H,6H,,53,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,2,6,3,0,1,1,3H,1S,,53,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,7,3,0,2,1,3H,2S,0.6421314191291043,53,25,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,8,3,0,3,1,3H,3S,0.730132179809817,53,11,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,9,3,0,4,1,3H,4S,0.580991422642479,53,65,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,10,3,0,5,1,3H,5S,0.5705542533022915,53,56,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,2,11,3,0,6,1,3H,6S,0.5646384883135053,53,66,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,0,4,0,1,0,4H,1H,0.5415110980574155,8,39,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,1,4,0,2,0,4H,2H,0.5793453244229884,8,37,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,2,4,0,3,0,4H,3H,0.44020237524519135,8,53,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,3,4,0,4,0,4H,4H,0.05452534345202148,8,8,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,3,4,4,0,5,0,4H,5H,,8,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,3,5,4,0,6,0,4H,6H,,8,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,3,6,4,0,1,1,4H,1S,,8,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,7,4,0,2,1,4H,2S,0.5736202340284504,8,25,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,8,4,0,3,1,4H,3S,0.5788782748743763,8,11,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,9,4,0,4,1,4H,4S,0.4557518073049797,8,65,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,10,4,0,5,1,4H,5S,0.5119810142287226,8,56,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,3,11,4,0,6,1,4H,6S,0.4707154670228372,8,66,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,0,5,0,1,0,5H,1H,,0,39,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,1,5,0,2,0,5H,2H,,0,37,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,2,5,0,3,0,5H,3H,,0,53,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,3,5,0,4,0,5H,4H,,0,8,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,4,4,5,0,5,0,5H,5H,,0,0,False,False,False,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,4,5,5,0,6,0,5H,6H,,0,0,False,False,False,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,4,6,5,0,1,1,5H,1S,,0,0,False,False,False,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,7,5,0,2,1,5H,2S,,0,25,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,8,5,0,3,1,5H,3S,,0,11,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,9,5,0,4,1,5H,4S,,0,65,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,10,5,0,5,1,5H,5S,,0,56,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,4,11,5,0,6,1,5H,6S,,0,66,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,0,6,0,1,0,6H,1H,,0,39,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,1,6,0,2,0,6H,2H,,0,37,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,2,6,0,3,0,6H,3H,,0,53,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,3,6,0,4,0,6H,4H,,0,8,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,5,4,6,0,5,0,6H,5H,,0,0,False,False,False,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,5,5,6,0,6,0,6H,6H,,0,0,False,False,False,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,5,6,6,0,1,1,6H,1S,,0,0,False,False,False,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,7,6,0,2,1,6H,2S,,0,25,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,8,6,0,3,1,6H,3S,,0,11,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,9,6,0,4,1,6H,4S,,0,65,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,10,6,0,5,1,6H,5S,,0,56,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,5,11,6,0,6,1,6H,6S,,0,66,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,0,1,1,1,0,1S,1H,,0,39,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,1,1,1,2,0,1S,2H,,0,37,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,2,1,1,3,0,1S,3H,,0,53,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,3,1,1,4,0,1S,4H,,0,8,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,6,4,1,1,5,0,1S,5H,,0,0,False,False,False,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,6,5,1,1,6,0,1S,6H,,0,0,False,False,False,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,,20,4,8,0,6,6,1,1,1,1,1S,1S,,0,0,False,False,False,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,7,1,1,2,1,1S,2S,,0,25,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,8,1,1,3,1,1S,3S,,0,11,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,9,1,1,4,1,1S,4S,,0,65,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,10,1,1,5,1,1S,5S,,0,56,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,,4,20,4,8,0,6,11,1,1,6,1,1S,6S,,0,66,False,True,False,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,0,2,1,1,0,2S,1H,0.7257891123473397,25,39,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,1,2,1,2,0,2S,2H,0.692829619922971,25,37,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,2,2,1,3,0,2S,3H,0.6421314191291043,25,53,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,3,2,1,4,0,2S,4H,0.5736202340284504,25,8,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,7,4,2,1,5,0,2S,5H,,25,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,7,5,2,1,6,0,2S,6H,,25,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,7,6,2,1,1,1,2S,1S,,25,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,7,2,1,2,1,2S,2S,0.6484213405032817,25,25,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,8,2,1,3,1,2S,3S,0.7325544856547366,25,11,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,9,2,1,4,1,2S,4S,0.6860437230440016,25,65,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,10,2,1,5,1,2S,5S,0.5696489176063568,25,56,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,7,11,2,1,6,1,2S,6S,0.6259897814388631,25,66,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,0,3,1,1,0,3S,1H,0.8101413227593776,11,39,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,1,3,1,2,0,3S,2H,0.7455686982650434,11,37,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,2,3,1,3,0,3S,3H,0.730132179809817,11,53,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,3,3,1,4,0,3S,4H,0.5788782748743763,11,8,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,8,4,3,1,5,0,3S,5H,,11,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,8,5,3,1,6,0,3S,6H,,11,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,,20,4,8,0,8,6,3,1,1,1,3S,1S,,11,0,True,False,True,False,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,7,3,1,2,1,3S,2S,0.7325544856547366,11,25,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,8,3,1,3,1,3S,3S,0.7895270057002735,11,11,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,9,3,1,4,1,3S,4S,0.6973747456810084,11,65,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,10,3,1,5,1,3S,5S,0.6595079173325337,11,56,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,8,11,3,1,6,1,3S,6S,0.6454268169143724,11,66,True,True,True,True,36
top_ten,svm,occupancy_bin,no_origin,6,unith,5,Faure,june_09_09_g0,0.977531857813548,0.9802146210596914,0.9290744466800804,0.6304347826086957,4,4,20,4,8,0,9,0,4,1,1,0,4S,1H,0.7079216846543337,65,39,True,True,True,True,36
