label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,20,20,-0.0010040160696973936
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,21,21,-0.005955640806001483
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,22,22,-0.006820789747437929
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,23,23,-0.002035414402221145
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,24,24,0.26605513823286986
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,25,25,-0.01834154820226761
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,26,26,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,27,27,-0.005143300531205578
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,28,28,-0.00019167579490148747
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,29,29,-0.010537605092076326
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,30,30,-0.036993428579198046
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,31,31,-0.00037422417974158684
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,32,32,-0.00014603870379180532
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,33,33,-0.0378768325406907
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,34,34,-0.0087577584000694
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,35,35,-0.0006024096516110941
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,36,36,-0.002199707934296275
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,37,37,-0.0015790434625624044
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,38,38,-0.004926850319496251
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,39,39,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,40,40,-0.00034227820372398685
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,41,41,-0.002158634560458109
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,42,42,-0.005535779514748844
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,43,43,-0.00020536692631466626
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,44,44,-0.0001232201541566901
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,45,45,-0.003441036914486483
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,46,46,-0.002948156281538626
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,47,47,-0.0005202628794531179
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,48,48,-0.0002738225711397378
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,49,49,-0.006273144592917631
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,50,50,-0.00014603870379180532
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,51,51,-0.00013691128148959474
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,52,52,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,53,53,-9.12741903799126e-05
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,54,54,-0.012810332376228365
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,55,55,-0.00044267981640611006
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,56,56,-0.0008442862548937803
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,57,57,-0.0023594377858223554
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,58,58,-0.0005339540067860226
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,59,59,-0.0001232201541566901
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,60,60,-0.011377327666421057
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,61,61,-0.0028705732348127144
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,62,62,-0.005531215834199795
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,63,63,-0.0019487039209522005
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,64,64,-6.845564074479737e-05
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,65,65,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,66,66,-0.010245527635529425
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,67,67,-5.4764513411892725e-05
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,68,68,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,69,69,-0.008976816453716972
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,70,70,-0.002838627271035937
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,71,71,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,72,72,-0.019760861850026405
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,73,73,-0.009807411589438396
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,74,74,0.28706645689341614
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,75,75,-0.0012185104223945446
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,76,76,-0.005029207807511646
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,77,77,-0.0038106973810368276
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,78,78,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,79,79,-0.0043994159012347425
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,80,80,-0.0007803943150994029
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,81,81,-0.0037559328594643864
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,82,82,-0.0031443958018721784
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,83,83,-0.0011683096221738942
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,84,84,-0.0025009128049848376
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,85,85,-0.006950529461557215
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,86,86,-0.0020034684425246415
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,87,87,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,88,88,-0.002706279710898133
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,89,89,-0.0001825483807598252
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,90,90,-0.014471522561985457
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,91,91,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,92,92,-0.0006161007748637247
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,93,93,-0.005284775517725866
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,94,94,-0.0011956918727594294
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,95,95,-0.0015242789573110599
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,96,96,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,97,97,-0.0016885724853059156
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,98,98,-0.0003742241756613127
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,99,99,-0.0001232201541566901
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,100,100,-0.00023731289417171792
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,101,101,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,102,102,-0.004522636039070336
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,103,103,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,104,104,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,105,105,-0.000684556415608522
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,106,106,-5.4764513411892725e-05
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,107,107,-6.845564074479737e-05
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,108,108,-0.02709735067396018
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,109,109,-0.010523913936181501
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,110,110,-0.05579134807610825
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,111,111,-0.0014968966944847023
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,112,112,-0.003272179652899014
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,113,113,-0.0060104053398147474
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,114,114,-0.061546185399688216
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,115,115,-0.005325848895644306
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,116,116,-0.0008899233378429142
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,117,117,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,118,118,-0.011956918735754843
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,119,119,-0.0019121942439841806
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,120,120,-0.008283132632127335
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,121,121,-0.002697152255953729
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,122,122,-0.01784410394181427
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,123,123,-0.001230245670313903
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,124,124,-0.0007301935067182041
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,125,125,-0.00583698436911631
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,126,126,-0.015516612030002661
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,127,127,-0.0006252281890053869
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,128,128,-6.845564074479737e-05
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,129,129,-0.003641840131690181
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,130,130,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,131,131,-0.0005065717439596651
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,132,132,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,133,133,-0.002277291001423557
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,134,134,-0.0010313983325237511
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,135,135,-0.0007438846381313829
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,136,136,-0.000684556415608522
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,137,137,-0.00018254837667955104
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,138,138,-0.0033360715967736656
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,139,139,-0.0007940854465125816
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,140,140,-0.0004883169075157921
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,141,141,-0.0010085797951294585
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,142,142,-6.845564074479737e-05
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,0.025465515804316857,124,143,143,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,0,0,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,1,1,-0.014083607365078367
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,2,2,-0.0023229281129346097
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,3,3,-0.000342278207804261
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,4,4,-0.0002966411126143047
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,5,5,-0.0001232201541566901
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,6,6,0.12450907344298451
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,7,7,-0.0006252281890053869
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,8,8,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,9,9,-0.015877145164016827
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,10,10,-0.005572289212118235
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,11,11,-6.845564074479737e-05
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,12,12,0.23530029195390423
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,13,13,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,14,14,-0.035304856355029675
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,15,15,-0.00136911282713677
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,16,16,-0.004892296513781229
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,17,17,-0.004139284481909555
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,18,18,-0.04037057358653234
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,19,19,-0.017218875703845594
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,20,20,-0.0010040160696973936
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,21,21,-0.005955640806001483
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,22,22,-0.006820789747437929
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,23,23,-0.002035414402221145
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,24,24,-0.06727820503457091
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,25,25,0.2316584517977324
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,26,26,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,27,27,-0.005143300531205578
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,28,28,-0.00019167579490148747
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,29,29,-0.010537605092076326
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,30,30,-0.036993428579198046
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,31,31,-0.00037422417974158684
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,32,32,-0.00014603870379180532
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,33,33,-0.0378768325406907
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,34,34,-0.0087577584000694
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,35,35,-0.0006024096516110941
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,36,36,-0.002199707934296275
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,37,37,-0.0015790434625624044
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,38,38,-0.004926850319496251
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,39,39,0.0
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,40,40,-0.00034227820372398685
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,41,41,-0.002158634560458109
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,42,42,-0.005535779514748844
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,43,43,-0.00020536692631466626
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,44,44,-0.0001232201541566901
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,45,45,-0.003441036914486483
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,46,46,-0.002948156281538626
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,47,47,-0.0005202628794531179
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,48,48,-0.0002738225711397378
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,49,49,-0.006273144592917631
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,50,50,-0.00014603870379180532
svm,bigram,mean_removed,12,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,0.025465486001994553,124,51,51,-0.00013691128148959474
